benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.11433601379394531,6.057103157043457,5.942767143249512,6883,31,0.7393341064453125,4.710048675537109,3.970714569091797,0.595703125,0.55078125,0.75,16,0.25,2,harm_delta,0.6249980926513672
0.05336502939462662,0.07479971647262573,0.021434687077999115,7996,32,0.6538772583007812,1.2277450561523438,0.5738677978515625,0.26953125,0.173828125,0.75,12,0.25,2,harm_delta,0.6005122065544128
0.006818737834692001,0.025256849825382233,0.01843811199069023,11694,33,0.6058197021484375,4.9923858642578125,4.386566162109375,0.310546875,0.267578125,0.75,20,0.25,8,harm_delta,0.5990009903907776
0.013102374970912933,0.07754403352737427,0.06444165855646133,13428,34,0.5997161865234375,2.2310638427734375,1.63134765625,0.263671875,0.193359375,0.75,18,0.25,9,harm_delta,0.5866138339042664
0.04956197738647461,4.967706680297852,4.918144702911377,8456,35,0.6277351379394531,5.7345733642578125,5.106838226318359,0.595703125,0.587890625,0.75,20,0.25,7,harm_delta,0.5781731605529785
0.042464226484298706,0.13950128853321075,0.09703706204891205,14463,36,0.6200790405273438,1.2733383178710938,0.65325927734375,0.240234375,0.13671875,0.75,14,0.25,3,harm_delta,0.5776147842407227
0.0,0.0,0.0,2478,37,0.5738525390625,1.9770050048828125,1.4031524658203125,0.275390625,0.19921875,0.75,19,0.25,6,harm_delta,0.5738525390625
-0.02451157569885254,1.0024385452270508,1.0269501209259033,9607,38,0.5957183837890625,1.3420143127441406,0.7462959289550781,0.2734375,0.17578125,0.75,15,0.25,5,harm_delta,0.57120680809021
0.0357142835855484,0.11163771897554398,0.07592343538999557,12302,39,0.596038818359375,5.762855529785156,5.166816711425781,0.53125,0.51171875,0.75,15,0.25,4,harm_delta,0.5603245496749878
0.11796721816062927,0.41170039772987366,0.2937331795692444,13960,40,0.6744461059570312,3.2876815795898438,2.6132354736328125,0.453125,0.37109375,0.75,16,0.25,3,harm_delta,0.5564788579940796
0.023926734924316406,0.2079179883003235,0.18399125337600708,1278,41,0.577850341796875,1.0381240844726562,0.46027374267578125,0.08984375,0.046875,0.75,20,0.25,10,harm_delta,0.5539236068725586
0.0852571427822113,0.530378520488739,0.4451213777065277,12560,42,0.6375694274902344,1.6691360473632812,1.0315666198730469,0.447265625,0.318359375,0.75,13,0.25,6,harm_delta,0.5523122549057007
0.034522056579589844,4.554825305938721,4.520303249359131,8468,43,0.585205078125,4.7415771484375,4.1563720703125,0.642578125,0.59765625,0.75,20,0.25,9,harm_delta,0.5506830215454102
0.06186552345752716,0.23495596647262573,0.17309044301509857,11138,44,0.601470947265625,5.853271484375,5.251800537109375,0.40625,0.365234375,0.75,18,0.25,8,harm_delta,0.539605438709259
0.07647383213043213,0.26662641763687134,0.1901525855064392,13131,45,0.6074867248535156,4.643367767333984,4.035881042480469,0.5,0.4609375,0.75,14,0.25,4,harm_delta,0.5310128927230835
0.01923311874270439,0.06346318125724792,0.04423006251454353,1949,46,0.5477294921875,2.538116455078125,1.990386962890625,0.3203125,0.263671875,0.75,19,0.25,8,harm_delta,0.5284963846206665
0.01559442188590765,0.02068554237484932,0.0050911204889416695,5054,47,0.5292510986328125,1.614166259765625,1.0849151611328125,0.263671875,0.203125,0.75,18,0.25,11,harm_delta,0.5136566758155823
0.20470738410949707,0.47414690256118774,0.2694395184516907,12963,48,0.712158203125,1.2511672973632812,0.5390090942382812,0.1328125,0.076171875,0.75,20,0.25,6,harm_delta,0.5074508190155029
0.012926552444696426,0.020739052444696426,0.0078125,10015,49,0.5166397094726562,1.7407302856445312,1.224090576171875,0.349609375,0.275390625,0.75,13,0.25,8,harm_delta,0.5037131309509277
