benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.009264916181564331,0.3191486597061157,0.3098837435245514,1643,,0.11690139770507812,0.4857769012451172,0.36887550354003906,0.18359375,0.1484375,0.75,12,0.25,40,specificity,0.1076364815235138
0.031242355704307556,0.17849498987197876,0.1472526341676712,13154,,0.13763046264648438,0.602783203125,0.4651527404785156,0.1953125,0.158203125,0.75,12,0.25,41,specificity,0.10638810694217682
0.006490031257271767,0.018308157101273537,0.01181812584400177,3302,,0.1119842529296875,0.43596649169921875,0.32398223876953125,0.115234375,0.099609375,0.75,12,0.25,42,specificity,0.10549422353506088
0.07525074481964111,0.6557263731956482,0.5804756283760071,167,,0.18061447143554688,0.4819965362548828,0.30138206481933594,0.18359375,0.125,0.75,12,0.25,43,specificity,0.10536372661590576
0.017226487398147583,0.1901678740978241,0.1729413866996765,5137,,0.12087249755859375,0.2921791076660156,0.17130661010742188,0.12109375,0.072265625,0.75,12,0.25,44,specificity,0.10364601016044617
-0.002916306257247925,0.3434404134750366,0.34635671973228455,13145,,0.1060638427734375,0.41611480712890625,0.31005096435546875,0.158203125,0.111328125,0.75,12,0.25,45,specificity,0.10314753651618958
0.032448261976242065,0.3517727255821228,0.31932446360588074,9858,,0.1345977783203125,0.5699672698974609,0.43536949157714844,0.216796875,0.169921875,0.75,12,0.25,46,specificity,0.10214951634407043
0.026606082916259766,0.650172770023346,0.6235666871070862,4027,,0.12865447998046875,0.7677078247070312,0.6390533447265625,0.265625,0.21875,0.75,12,0.25,47,specificity,0.10204839706420898
0.006715536117553711,0.09994954615831375,0.09323401004076004,1551,,0.10592269897460938,0.483367919921875,0.3774452209472656,0.09375,0.078125,0.75,12,0.25,48,specificity,0.09920716285705566
0.011374756693840027,0.0349116325378418,0.02353687584400177,1444,,0.10540008544921875,0.3098907470703125,0.20449066162109375,0.09375,0.0546875,0.75,12,0.25,49,specificity,0.09402532875537872
0.007323265075683594,0.17852556705474854,0.17120230197906494,5309,,0.09887313842773438,0.4894905090332031,0.39061737060546875,0.205078125,0.162109375,0.75,12,0.25,50,specificity,0.09154987335205078
