benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.0006294846534729004,0.05232236161828041,0.05169287696480751,8394,24,0.04309692978858948,0.2367095947265625,0.19361266493797302,0.05026041716337204,0.04348958283662796,1.0,20,0.75,32,harm_delta,0.04246744513511658
0.0030984878540039062,1.0707769393920898,1.067678451538086,1247,25,0.04254150390625,1.7489827871322632,1.7064412832260132,0.14505209028720856,0.14296874403953552,1.0,20,0.75,33,harm_delta,0.039443016052246094
0.012212753295898438,0.1764555424451828,0.16424278914928436,11287,26,0.05071309208869934,0.21066690981388092,0.15995381772518158,0.02239583246409893,0.01796874962747097,1.0,20,0.75,24,harm_delta,0.0385003387928009
0.00025922060012817383,0.8763750791549683,0.8761158585548401,1601,27,0.037615418434143066,1.206640601158142,1.169025182723999,0.11953125149011612,0.11276041716337204,1.0,20,0.75,38,harm_delta,0.03735619783401489
0.010957866907119751,0.19601429998874664,0.1850564330816269,5739,28,0.04766130447387695,0.6673777103424072,0.6197164058685303,0.12135417014360428,0.11562500149011612,1.0,20,0.75,26,harm_delta,0.0367034375667572
0.004070252180099487,0.34488165378570557,0.3408114016056061,9461,29,0.04061180353164673,0.8511912226676941,0.8105794191360474,0.21067708730697632,0.20000000298023224,1.0,20,0.75,34,harm_delta,0.03654155135154724
0.00046443939208984375,0.6560360789299011,0.6555716395378113,3248,30,0.03657937049865723,0.8179219365119934,0.7813425660133362,0.16484375298023224,0.15781250596046448,1.0,20,0.75,43,harm_delta,0.03611493110656738
0.007390812039375305,0.09141134470701218,0.08402053266763687,13621,31,0.0433349609375,0.14688923954963684,0.10355427861213684,0.03046875074505806,0.0234375,1.0,20,0.75,31,harm_delta,0.035944148898124695
-0.00021186470985412598,0.48173484206199646,0.4819467067718506,5348,32,0.035662829875946045,0.6902638673782349,0.6546010375022888,0.10442708432674408,0.10052083432674408,1.0,20,0.75,45,harm_delta,0.03545096516609192
0.009031735360622406,0.1195078194141388,0.11047608405351639,9918,33,0.04397481679916382,0.528729259967804,0.48475444316864014,0.06067708507180214,0.05442708358168602,1.0,20,0.75,30,harm_delta,0.03494308143854141
-0.0012222938239574432,0.036076027899980545,0.03729832172393799,7732,34,0.03507894277572632,0.14334717392921448,0.10826823115348816,0.0325520820915699,0.02630208246409893,1.0,20,0.75,46,harm_delta,0.033856648951768875
0.006510734558105469,0.42026156187057495,0.4137508273124695,12022,35,0.04031991958618164,1.1414693593978882,1.1011494398117065,0.1341145783662796,0.12942709028720856,1.0,20,0.75,35,harm_delta,0.03380918502807617
-0.0009320080280303955,0.3111381530761719,0.31207016110420227,15169,36,0.03408610820770264,0.47833251953125,0.44424641132354736,0.06223958358168602,0.05807291716337204,1.0,20,0.75,49,harm_delta,0.03315410017967224
0.003876708447933197,0.09526055306196213,0.09138384461402893,1759,37,0.03670454025268555,0.6489207148551941,0.6122161746025085,0.06718750298023224,0.06484375149011612,1.0,20,0.75,40,harm_delta,0.03282783180475235
0.006028473377227783,0.8989900946617126,0.8929616212844849,898,38,0.038091063499450684,1.086572289466858,1.0484812259674072,0.23854166269302368,0.22994790971279144,1.0,20,0.75,37,harm_delta,0.0320625901222229
-0.0016078352928161621,0.8329296112060547,0.8345374464988708,2076,39,0.03313291072845459,1.5824360847473145,1.5493031740188599,0.3101562559604645,0.3072916567325592,1.0,20,0.75,51,harm_delta,0.03152507543563843
0.0004094839096069336,0.344871461391449,0.34446197748184204,1862,40,0.03189289569854736,0.7825459837913513,0.750653088092804,0.19062499701976776,0.18411459028720856,1.0,20,0.75,55,harm_delta,0.03148341178894043
0.00017723441123962402,0.11104139685630798,0.11086416244506836,4324,41,0.03076171875,0.3874674439430237,0.3567057251930237,0.05494791641831398,0.0520833320915699,1.0,20,0.75,59,harm_delta,0.030584484338760376
0.00253373384475708,0.5491387844085693,0.5466050505638123,12872,42,0.03307747840881348,1.4611486196517944,1.428071141242981,0.21692708134651184,0.21250000596046448,1.0,20,0.75,52,harm_delta,0.030543744564056396
0.01616537570953369,1.1608575582504272,1.1446921825408936,10209,43,0.04625082015991211,1.1276671886444092,1.081416368484497,0.23645833134651184,0.22812500596046448,1.0,20,0.75,28,harm_delta,0.030085444450378418
0.006915129721164703,0.06816329807043076,0.06124816834926605,15809,44,0.03668314218521118,0.24607442319393158,0.2093912810087204,0.05807291716337204,0.05026041716337204,1.0,20,0.75,42,harm_delta,0.02976801246404648
-0.0005317032337188721,0.07226613163948059,0.07279783487319946,9149,45,0.03004351258277893,0.44935911893844604,0.4193156063556671,0.04244791716337204,0.04114583507180214,1.0,20,0.75,60,harm_delta,0.02951180934906006
0.0048728808760643005,0.1100492998957634,0.1051764190196991,6667,46,0.03278198838233948,0.4382975399494171,0.40551555156707764,0.07317708432674408,0.06796874850988388,1.0,20,0.75,53,harm_delta,0.027909107506275177
0.0025230050086975098,0.32938599586486816,0.32686299085617065,12271,47,0.029963135719299316,0.5665354132652283,0.536572277545929,0.05755208432674408,0.05572916567325592,1.0,20,0.75,61,harm_delta,0.027440130710601807
0.00633963942527771,0.06865222007036209,0.06231258064508438,2968,48,0.033575475215911865,0.5993611812591553,0.5657857060432434,0.12942709028720856,0.12083332985639572,1.0,20,0.75,50,harm_delta,0.027235835790634155
0.007207462564110756,0.03633067011833191,0.029123207554221153,14991,49,0.0343526229262352,0.09575602412223816,0.06140340119600296,0.011197916232049465,0.007031249813735485,1.0,20,0.75,48,harm_delta,0.027145160362124443
0.0016052797436714172,0.03262100741267204,0.031015727669000626,10770,50,0.027867645025253296,0.4447174072265625,0.4168497622013092,0.0572916679084301,0.05520833283662796,1.0,20,0.75,63,harm_delta,0.02626236528158188
0.0008856058120727539,0.8646089434623718,0.8637233376502991,7939,51,0.027119457721710205,0.9443206787109375,0.9172012209892273,0.20104166865348816,0.19479165971279144,1.0,20,0.75,70,harm_delta,0.02623385190963745
0.010098189115524292,0.20343057811260223,0.19333238899707794,9928,52,0.03589677810668945,0.8855509161949158,0.8496541380882263,0.06354166567325592,0.06145833432674408,1.0,20,0.75,44,harm_delta,0.02579858899116516
0.027212142944335938,4.394824028015137,4.367611885070801,8456,53,0.05254554748535156,4.93407678604126,4.881531238555908,0.53125,0.5309895873069763,1.0,20,0.75,22,harm_delta,0.025333404541015625
-0.005761593580245972,0.43609029054641724,0.4418518841266632,2664,54,0.030856311321258545,1.0235427618026733,0.9926864504814148,0.21979166567325592,0.21380208432674408,1.0,20,0.75,58,harm_delta,0.025094717741012573
0.002994537353515625,4.909505367279053,4.906510829925537,11545,55,0.027679443359375,4.555570602416992,4.527891159057617,0.3994791805744171,0.3981770873069763,1.0,20,0.75,65,harm_delta,0.024684906005859375
0.007445812225341797,0.6258474588394165,0.6184016466140747,13425,56,0.03139448165893555,1.3201009035110474,1.2887064218521118,0.27812498807907104,0.2731770873069763,1.0,20,0.75,57,harm_delta,0.02394866943359375
0.0011469125747680664,0.30705875158309937,0.3059118390083313,5925,57,0.02505391836166382,0.46102091670036316,0.43596699833869934,0.10208333283662796,0.09609375149011612,1.0,20,0.75,75,harm_delta,0.023907005786895752
0.0106278657913208,0.3339441418647766,0.3233162760734558,6117,58,0.03451335430145264,0.7190256714820862,0.6845123171806335,0.18177083134651184,0.17473958432674408,1.0,20,0.75,47,harm_delta,0.023885488510131836
0.00397905707359314,0.2986982464790344,0.2947191894054413,4467,59,0.02753347158432007,0.48461049795150757,0.4570770263671875,0.1158854141831398,0.10781250149011612,1.0,20,0.75,66,harm_delta,0.02355441451072693
